,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
8817,9,0.06628571428571428,1.2058707472025239,-0.8484632857412869,-0.8221899109746369,-0.6649280808806058,-0.26113419106369073,-0.15065941344667885,-0.0768860214595932,0,0,0,0,1,0,0,0
8819,8,-0.2508571428571429,-0.6652711286659073,-1.0999515110959692,0.12286469578009901,0.7104902380146112,0.10358774227693758,0.2114308557616015,-0.03766640220963636,0,0,0,0,0,0,1,0
8820,0,-0.798,-1.0394995038395936,1.4420296135124349,1.5109706262159945,2.4477609029730365,1.9583956693975193,0.5111417642942132,2.1500599522132906,0,0,1,0,0,0,0,0
8822,9,0.9197142857142857,1.9543274975498963,-0.53059933572117,-1.729867759970263,-0.6535037255929643,0.051432726832974514,-0.6023528492366945,-0.26840917892582905,1,0,0,0,0,0,0,0
8823,3,0.6931428571428571,-1.4137278790132797,-0.8170931866124472,-0.8811418703670546,-0.759665024768803,-0.1440387582586189,-0.20088329088429846,0.6357300241265559,0,0,0,1,0,0,0,0
8824,12,0.4099999999999999,0.8316423720288376,-0.07546472786421865,0.027751482945941024,1.1348372751544613,0.4679415886741893,0.2792889992438341,-0.9648762057007634,0,0,0,0,1,0,0,0
8826,4,0.5211428571428571,-0.6652711286659073,-0.32268069503101304,-1.3059606292876722,-0.39220640932492307,-0.5434917671122641,-0.5371064610214781,-0.4482833307332516,1,0,0,0,0,0,0,0
8828,4,0.044571428571428484,-1.4137278790132797,-0.404608308034945,-0.7990953289446177,0.41487521199037736,-0.456513321437122,-0.3571855610012555,-0.5113372676809199,0,0,0,0,0,0,0,1
8830,7,-0.598,-0.2910427534922211,0.8223578827387483,1.7075784495505009,-0.9264877367399944,0.9190432850496191,2.401976314975646,0.4369092695687073,0,0,1,0,0,0,0,0
8831,1,-0.35857142857142854,0.4574139968551514,0.8890178462384413,1.4529302950616043,-0.02852624154453274,1.7010222595104256,0.8255386113228848,1.5424465817243525,0,0,0,0,1,0,0,0
8834,11,-0.6837142857142857,0.08318562168146516,-0.8682435854943156,-0.02451520270094489,0.3718908100839594,-0.3019887883229387,-0.2986423869298317,0.3148476770658276,1,0,0,0,0,0,0,0
8837,5,0.9431428571428571,-1.4137278790132797,-0.39209774527348346,-1.1470334397916186,0.6117228990484541,-0.19837417534135918,-0.9030929357139801,0.3735283028670006,0,0,0,0,0,0,1,0
8838,9,-0.6574285714285715,0.8316423720288376,-0.9078782967719135,-0.0524718020004418,-0.7286782266316588,0.28748065670811657,0.07531109479489177,-0.13259876815973537,0,1,0,0,0,0,0,0
8841,12,0.004857142857142893,1.9543274975498963,-0.7570949925288832,0.45864776345340574,-1.0414342429861787,0.39810758533324925,0.224310715910385,0.6579811966348909,1,0,0,0,0,0,0,0
8843,4,0.6757142857142857,-0.2910427534922211,-0.5984592836944718,-1.4703575882118884,-0.3947398978391092,-0.36570793647229927,-0.29633429468939393,-0.34583454883347503,1,0,0,0,0,0,0,0
8844,8,-0.6625714285714286,-1.4137278790132797,-0.7131482269397852,0.5607501261124384,0.728550987791819,0.387883002787517,-0.42013877338548294,0.2275329722798172,0,0,0,1,0,0,0,0
8848,4,-0.392,-0.6652711286659073,-1.2384418146914875,-0.3347726797094933,-0.5047901240155197,-0.12881543767662104,0.10756762571999912,0.29009888033336645,0,1,0,0,0,0,0,0
8850,7,-0.5814285714285714,1.58009912237621,2.268251399321243,1.689953636948644,-0.4929922521790378,2.164015894018298,2.5124302035793087,2.2111573050579523,0,1,0,0,0,0,0,0
8854,1,-0.3997142857142857,0.8316423720288376,1.5863185545075091,1.496688450486904,-0.11430575445553684,1.8815221722840842,1.7751636549318528,1.9431827407845081,0,1,0,0,0,0,0,0
8856,8,-0.6477142857142857,-0.2910427534922211,-0.9388396647058899,0.5449485699866359,-0.7007299269022842,0.4150759676364733,0.16174721967502578,0.11906640699106948,0,0,0,0,0,0,1,0
8860,8,-0.7322857142857142,0.08318562168146516,-0.6207159721392628,0.6348958894719736,-0.6175282230085393,0.6901106260046571,0.12517095616472165,-0.06386262103160333,0,0,0,0,0,0,1,0
8861,8,0.007714285714285785,-0.6652711286659073,-0.6648583785942602,-0.1521431560247356,-0.9046031320907792,0.17115722004737793,-0.2199584259152121,0.7850840962232601,0,0,0,1,0,0,0,0
8862,8,0.003142857142857114,-0.2910427534922211,-0.896386057701989,-0.14728113875525786,0.41061577546932054,0.4303905788003379,-0.02337068059170638,0.25961578410946123,0,0,0,0,0,0,1,0
8863,0,0.6137142857142857,-0.2910427534922211,0.6142742267798348,-0.1889121616251609,3.0450042443658507,-1.8845602362689173,-0.4475866791647236,-0.30736395404345446,0,0,0,0,1,0,0,0
8864,1,-0.7631428571428571,1.2058707472025239,1.2818327167554346,1.8832188234103842,-0.29757145210720826,1.74708491877013,0.9502382693094505,2.0293086295824025,0,1,0,0,0,0,0,0
8865,1,0.9611428571428571,0.08318562168146516,0.18762084509023763,0.04932668457924842,-0.2681383759252735,0.8562366122274218,0.8352199300590483,1.3378962766194735,0,1,0,0,0,0,0,0
8867,9,0.0005714285714286671,-1.0394995038395936,-0.769767764591166,-0.7522984127258944,-0.6032123025338768,0.06104240745436778,-0.43157182352330337,-0.061427033351604446,0,0,1,0,0,0,0,0
8868,1,-0.8971428571428571,1.58009912237621,1.9084596036103276,2.0257367046219508,-0.8503559321700155,1.865468681600976,2.1403876876884307,2.2112777137095083,0,1,0,0,0,0,0,0
8869,9,0.8091428571428572,0.4574139968551514,-0.8650897447494063,-1.6122677172647701,-0.75258816155375,0.3887874016719745,0.2154879689304487,-0.09960719418823051,1,0,0,0,0,0,0,0
8871,4,-0.47457142857142853,-1.4137278790132797,-0.36113359755886026,-0.1363415998989328,1.200251943919813,-0.5061901010821174,-0.34873544733916084,-0.542977936104087,0,0,0,0,1,0,0,0
8872,4,-0.9745714285714285,-1.787956254186966,-1.102873145708054,0.2848306460695767,-0.2831756919078134,-0.12134226571015448,-0.11364401902253779,0.14892942410400617,0,0,1,0,0,0,0,0
8873,0,0.02314285714285713,0.8316423720288376,-0.20877158042349506,0.4391996943754947,1.646658022030445,1.055278513362799,0.6234974222036308,-0.05883328449563954,1,0,0,0,0,0,0,0
8874,4,-0.014857142857142902,-0.2910427534922211,-0.17711351670760814,-0.735889104441407,-0.6493583457193911,-0.5069091327005404,-0.5634051985538338,-0.6555176273074537,1,0,0,0,0,0,0,0
8875,8,0.8919999999999999,0.08318562168146516,-0.6523945671255855,-1.0926396215893364,-0.23288812260174027,0.5439782762675343,-0.20342046263630395,0.5186022140768375,0,0,0,0,0,0,1,0
8876,1,-0.29028571428571426,0.4574139968551514,-0.28208021489419366,1.38030391209878,0.24437742711762175,0.6012582780863999,0.37643656702416706,1.0727065309368364,0,0,0,0,1,0,0,0
8878,1,0.5777142857142856,0.08318562168146516,1.8395250689931586,0.45712838305669395,-0.8772716611471817,1.985698825559915,2.0843245139537085,2.0234525860759303,0,0,1,0,0,0,0,0
8881,7,-0.19857142857142862,-0.6652711286659073,1.670645558592499,1.2827596906298833,0.1630574284520449,1.6203304065537967,2.4343902402445146,1.7728595958790987,0,0,1,0,0,0,0,0
8883,1,0.21057142857142863,-0.2910427534922211,0.3966426030383457,0.8476091450116252,0.23942790086418525,0.8143045488261395,0.8303567422060636,1.6237775814958322,0,0,0,0,0,0,0,1
8887,1,0.18371428571428572,0.8316423720288376,1.961729543990377,0.8761734964698072,-0.5775226919503673,1.9378722583734043,2.194738672107827,2.1828697976595133,1,0,0,0,0,0,0,0
8890,9,0.6859999999999999,1.58009912237621,-0.8016553629436681,-1.4812971270682134,-0.5174093497518439,-0.08557679782989606,-0.1824179448167089,-0.2610987227316392,1,0,0,0,0,0,0,0
8892,5,-0.1308571428571429,-1.787956254186966,-0.0738239262208292,-0.0047632575436917105,0.32888326246369565,1.231570586735001,0.44130011606018227,-0.11157547672233062,0,0,0,0,0,1,0,0
8893,7,-0.9708571428571429,0.8316423720288376,1.7560949786575084,2.1041367330922793,0.13635246750518612,1.8500885315138804,2.385046224009487,1.7450990658983512,0,0,0,0,0,0,0,1
8894,8,0.3751428571428572,-0.6652711286659073,-0.7503206732030786,-0.542927794059009,0.6434999043438835,0.6060288653008268,0.09462874526089388,0.27984264314979024,0,0,0,0,0,0,1,0
8895,0,0.5411428571428571,0.4574139968551514,0.5289363754741011,-0.11172763747220187,3.917149897178023,0.4739584263595,2.052333735634603,0.9698367324152232,0,1,0,0,0,0,0,0
8896,4,-0.8797142857142857,-1.4137278790132797,-0.9211345408202143,0.1839437877279133,-0.9598122248873927,-0.3127594988074933,-0.2173628967935439,0.10796204338729445,0,0,0,0,1,0,0,0
8898,4,-0.15657142857142858,-1.0394995038395936,-0.49704945341982504,-0.585166569087597,-0.8517633153355318,-0.3828994976183964,-0.27840045334455127,-0.4755604413999861,0,1,0,0,0,0,0,0
8899,11,0.4574285714285715,-1.787956254186966,-0.8971096709610276,-1.2381962635943262,-0.9115293879403298,-0.1321438766020578,-0.2493955362681505,0.4860255538373753,0,0,1,0,0,0,0,0
8900,1,0.7377142857142858,0.8316423720288376,2.101645305178649,0.28695777862497285,-0.7889134390328004,2.1431429788606677,2.1154642149261895,2.2687770449720994,0,1,0,0,0,0,0,0
8902,6,-0.7671428571428571,-1.787956254186966,-0.3003826254333438,0.06421661246702386,-0.11617231722182134,-0.049611274084913635,0.8653788824920555,1.072945273401006,0,0,0,0,0,0,0,1
8906,3,0.38342857142857145,-1.4137278790132797,-0.9123043443491259,-0.5517402003599374,-0.9031769711635791,-0.04999266581006893,0.6678229991792445,0.3794005459963091,0,0,0,1,0,0,0,0
8907,1,-0.6437142857142857,0.8316423720288376,1.0316654814848272,1.7561986222452783,-0.8073223322165912,0.8420576737020745,1.0497726979333462,2.259214874988921,1,0,0,0,0,0,0,0
8909,1,-0.8742857142857143,-0.2910427534922211,1.385942739706881,2.001426618274562,-0.4908262536852888,2.0196529470208566,1.348637825795032,1.728002334732439,0,0,0,0,1,0,0,0
8910,9,0.8411428571428572,0.4574139968551514,-0.5597219854705094,-1.2783079060675178,-0.4940120039377507,0.22330368810236628,-0.2422372077357014,-0.46372715220355604,0,0,0,0,1,0,0,0
8912,9,-0.46399999999999997,0.08318562168146516,-0.7796560139252364,-0.25819590771521894,-0.27117506466661534,-0.1557073847510153,-0.4716411869246751,0.08626896243446716,0,1,0,0,0,0,0,0
8913,1,-0.17000000000000004,0.4574139968551514,2.034545464196369,1.2523720826956475,-0.5789658630747153,1.992455898878659,2.3012945425371276,2.165597631744986,0,0,0,0,0,0,0,1
8914,9,-0.9448571428571428,0.08318562168146516,-0.5032178713472335,0.2532275338179713,-0.5727254389469273,-0.0766273671691729,-0.6715150072690196,-0.228572642023142,0,0,0,0,1,0,0,0
8915,8,0.10885714285714276,-1.787956254186966,-0.668694702406842,-0.2597152881119307,-0.7973434746991872,0.5889998848328097,0.23270151326282398,0.5693227880567985,0,0,0,1,0,0,0,0
8916,4,-0.25228571428571434,-1.4137278790132797,-0.5645186844338446,-0.48336808250790675,-0.05588780215444281,-0.3500619651384904,-0.32182587677310004,-0.3827672673402707,0,0,0,0,1,0,0,0
8917,0,0.5831428571428572,0.4574139968551514,0.5018652322116383,-0.1563974211355287,1.61505956132745,0.9002812434156016,0.3685671409428713,1.7944080973413634,1,0,0,0,0,0,0,0
8918,0,0.2974285714285714,-1.0394995038395936,1.0512451041199733,0.1474786582068302,3.066413543515761,-0.43539170883262734,1.6228439506736099,-1.7535902460851103,0,0,1,0,0,0,0,0
8920,1,0.40342857142857147,0.08318562168146516,1.4813621444335638,0.6424927914555327,-0.9149170187519623,2.118458205687134,0.23573398241399734,2.066144787627156,0,1,0,0,0,0,0,0
8921,9,0.5680000000000001,1.58009912237621,-0.9215874460422467,-1.3557963062998193,-0.23858508851414925,-0.05119907493008911,-0.28189776963605967,-0.002504733367976243,1,0,0,0,0,0,0,0
8924,8,0.5608571428571429,-0.2910427534922211,-0.872083248622603,-0.7404472456315424,-0.5646381093468983,0.4811886155548472,0.26519790345708855,0.2745278513447982,0,0,0,0,0,0,1,0
8926,7,0.03485714285714292,1.2058707472025239,-0.03468217842363055,1.034492933807176,-0.7641741199501434,0.8598188568936682,1.2134339939167897,0.6381999549731827,1,0,0,0,0,0,0,0
8927,9,0.9585714285714286,0.4574139968551514,-0.7034303791632077,-1.771194906760824,-0.8997879188173025,0.24871366708346876,-0.3191919763525511,-0.22028973799863868,0,1,0,0,0,0,0,0
8928,1,0.25542857142857134,0.8316423720288376,1.8981409208027193,0.7999006005548749,0.15000315925595398,1.8461690800842219,2.1832356565338724,2.1737501545458215,0,1,0,0,0,0,0,0
8931,3,-0.6454285714285715,-1.787956254186966,-0.9387203650226702,0.5425175613518968,-0.7417680006712156,-0.24681468189255987,0.24008996635573135,-0.16475574798546377,0,0,0,0,0,1,0,0
8932,1,-0.4882857142857143,0.8316423720288376,0.7698452660774352,1.5908900350830355,-1.1365639714733506,1.2746372494042641,0.747137252859865,1.8041329667091937,0,0,0,0,0,0,0,1
8933,8,0.5980000000000001,-1.4137278790132797,-1.139636438462816,-0.779951135946049,-0.17068793807423327,0.1615246622545262,0.20043285859637033,0.36267856334621684,0,0,0,1,0,0,0,0
8934,6,-0.8262857142857143,-1.0394995038395936,-0.4032363398551787,0.12711896089089236,-0.43246088799802535,0.2890723240617429,-0.3871510570756866,-0.5508909503593679,0,1,0,0,0,0,0,0
8935,1,0.6191428571428572,0.4574139968551514,2.202867229875888,0.4130663515520518,-0.5590368334095203,2.1163058814164404,2.39459334985718,2.247517836365157,0,0,1,0,0,0,0,0
8937,3,-0.8685714285714285,-1.0394995038395936,-0.9627260153326892,0.7798447793182789,-0.2137378235161964,-0.08422487246867023,-0.10598777900092837,0.5310637520889661,0,0,0,1,0,0,0,0
8939,9,0.16714285714285704,1.58009912237621,-1.0435455320895568,-0.9294581669824896,-0.7096694873738526,0.10423390562345901,0.22481542315286634,-0.0962404763947473,0,1,0,0,0,0,0,0
8940,9,0.6388571428571428,0.4574139968551514,-0.7472484503794297,-1.4311575739767242,-0.7143346645171231,-0.14379821288728767,-0.23962673040300278,-0.2815487842710305,0,0,0,0,1,0,0,0
8941,12,-0.7622857142857142,0.08318562168146516,-0.36087041094749167,1.2745550364876392,-0.6076980601597302,-0.8438885218460404,-0.5186477013060272,0.275076081397324,0,0,1,0,0,0,0,0
8943,3,-0.19485714285714284,-0.6652711286659073,-0.810632177677069,0.06330498422899701,0.755940767790776,-0.18308419937247059,0.6419205817610792,-0.1463644216314991,0,0,0,0,0,1,0,0
8944,8,0.32800000000000007,-1.787956254186966,-0.8009281877769739,-0.4927882409675198,0.8068781758315086,0.2816348134132347,-0.3283900729946383,0.0003021850237382675,0,0,0,1,0,0,0,0
8945,9,0.13971428571428568,0.8316423720288376,-0.7067257569636013,-0.9002860633656231,-0.9160678023233548,0.0428150309885284,-0.5546899947371421,0.03883505538879297,0,0,0,0,1,0,0,0
8947,0,0.22742857142857154,-0.2910427534922211,0.9819105573655603,0.22192829764570818,1.5132382813766418,-0.9362526224365529,2.618542758006658,0.4075008917729885,0,0,0,0,1,0,0,0
8948,11,0.5185714285714285,-0.2910427534922211,-0.1962937469713319,-1.3032257445735909,0.2788887819056775,0.12874802431456384,-0.7969776468398841,-0.5642522319532888,1,0,0,0,0,0,0,0
8949,7,-0.7245714285714286,0.08318562168146516,0.4874853173757555,1.8421955526991658,-0.8260247010092202,0.2610023877817661,2.2418035829992493,0.38638435294325585,0,0,0,0,1,0,0,0
8950,9,0.1608571428571428,-0.6652711286659073,-0.8045185549044852,-0.9227728932369578,0.41142639815289683,0.07321311411827451,0.05210611344290269,-0.3360248897976202,0,0,1,0,0,0,0,0
8952,9,-0.12257142857142855,-0.6652711286659073,-0.7238456935958794,-0.6213278225293377,-1.1955931728441076,0.0009277452992897867,0.14341727544525656,-0.4315034671293423,0,0,0,0,0,0,0,1
8953,1,-0.5005714285714286,0.8316423720288376,0.6855500127700735,1.6039567064947566,0.5855873518952203,1.6528727577389146,1.0485949875225133,1.130868245135292,0,1,0,0,0,0,0,0
8954,9,0.4951428571428571,0.4574139968551514,-0.556727157867892,-1.2783079060675178,0.47075366315045,-0.1324774213294894,-0.2396570441596629,-0.50183390816927,0,0,1,0,0,0,0,0
8955,2,-0.07771428571428574,0.08318562168146516,-0.2670878199766541,-0.6690363669860881,1.2934730385702358,0.4941346180650557,0.1153728140746014,-0.7513351445515403,0,0,0,0,0,0,0,1
8959,2,-0.26142857142857145,-0.2910427534922211,-0.16924652012276467,-0.47364404796895127,1.063106629065281,0.7636715033262272,0.29032629093231704,-0.687603663098117,0,0,0,0,1,0,0,0
8960,11,-0.774,-1.0394995038395936,-1.1113979675845447,0.07150963837124047,-1.0299703927872512,-0.20402605868947996,-0.05647641550566676,0.18902771167367685,0,0,0,0,1,0,0,0
8962,8,-0.9951428571428571,-1.0394995038395936,-0.7631442473834256,0.7847067965877572,-0.6674982958286324,0.14092967311383733,-0.4931954626710826,0.2603299159695386,0,0,0,1,0,0,0,0
8963,3,0.33485714285714296,-0.6652711286659073,-0.7842781143816833,-0.5000812668717364,-1.154444273970346,-0.54096482948873,0.49754993474399606,0.33620287980893687,0,0,0,1,0,0,0,0
8966,4,0.11285714285714277,-2.1621846293606524,-0.4571753680685106,-0.8717217119074414,-0.8654460086551446,-0.41457316180547615,-0.2809352233432773,-0.5072341805514067,0,0,1,0,0,0,0,0
8967,9,-0.6437142857142857,0.08318562168146516,-0.6196500504326193,-0.0670578538088753,-1.0508870443506992,0.14952984192992858,-0.4589521475172508,-0.261303664705354,0,0,1,0,0,0,0,0
8969,3,-0.7617142857142857,-0.6652711286659073,-1.3181592609399606,0.6661951256442371,0.08794725552998568,0.02010970303072792,0.19734617264143473,0.2528384360956187,0,0,0,0,0,1,0,0
8970,1,0.31000000000000005,0.08318562168146516,0.34533901113899745,0.7418602694004841,1.321584920038422,1.275426675837289,0.5198861619626443,1.2832528177849367,0,0,1,0,0,0,0,0
8971,0,0.6519999999999999,1.2058707472025239,0.2868437853988054,-0.2296315562570371,1.6259166916432366,1.627181496754007,0.3107747063146663,0.5021583092560236,0,1,0,0,0,0,0,0
8972,9,-0.23199999999999998,1.2058707472025239,-1.0087026667033916,-0.5049432841412141,-0.6739537081850796,-0.1876854218200694,-0.16848540535458498,0.06692604601948107,1,0,0,0,0,0,0,0
8973,0,-0.7845714285714286,1.2058707472025239,1.1902076453975494,1.2982573706763432,3.1754005996818804,-0.08431360032891191,-1.3774110747817037,-1.892049036030706,0,1,0,0,0,0,0,0
8975,5,-0.17685714285714282,-1.4137278790132797,-0.8310288227554988,0.044160791230428216,0.3900335973841117,-0.3094507063884875,-0.2581010988238673,-0.061577911264309025,0,0,0,0,0,0,1,0
8976,10,-0.48371428571428576,0.4574139968551514,0.3333345194686096,1.5860280178135573,-1.119111461616468,0.1611121779618719,2.054353457005825,0.5358493370696359,0,1,0,0,0,0,0,0
8978,11,-0.892,-1.4137278790132797,-1.3157761316848005,0.19701045913963505,-0.8907373064229175,-0.002044409801139762,0.14711606943268435,0.266010855400892,0,0,0,0,0,0,0,1
8980,9,0.23142857142857154,0.8316423720288376,-0.694979094421863,-0.9978302848345204,0.4202375290264751,0.050033339234049595,-0.5021574462703032,-0.10510417526535623,1,0,0,0,0,0,0,0
8981,6,0.4065714285714286,-2.1621846293606524,-0.3079476616349396,-1.1841063214713865,-0.5389896569377303,-0.04376004151133656,0.9262655053128794,1.025215057562831,0,0,1,0,0,0,0,0
8983,6,0.6842857142857144,-1.4137278790132797,-0.41250256776912136,-1.479473870592159,-0.3555897398835122,0.36521332999151535,-0.38861804249915544,-0.5048721936969851,0,0,1,0,0,0,0,0
8985,12,-0.6859999999999999,-0.6652711286659073,-0.34759152536977794,1.1934201233032296,-0.6609742469020996,-0.5111061851898171,0.3316508622629002,-0.6716311960615718,0,0,0,0,0,0,0,1
8986,4,0.6368571428571428,-1.0394995038395936,-0.26708231278993727,-1.4290304414213277,-0.3960028807290379,-0.5561671355775129,-0.47918357532779665,-0.5608917289633626,0,1,0,0,0,0,0,0
8987,1,0.6765714285714286,1.9543274975498963,1.6802249087848469,0.35198725960423805,-0.23915018646663339,1.967614330058908,1.6410275772950513,2.088958322995917,1,0,0,0,0,0,0,0
8989,11,-0.4591428571428572,-0.2910427534922211,-0.24840431761601484,-0.26336180106403884,-0.8161216541449,0.15686800490179728,-0.6855508201651426,-0.583584502202001,1,0,0,0,0,0,0,0
