,Vote,Yearly_IncomeK,Last_school_grades,Avg_education_importance,Avg_monthly_expense_on_pets_or_plants,Avg_Residancy_Altitude,Most_Important_Issue_Military,Avg_Satisfaction_with_previous_vote,Avg_size_per_room,Number_of_differnt_parties_voted_for,Avg_monthly_household_cost,Phone_minutes_10_years,Most_Important_Issue_Other,Avg_environmental_importance,Political_interest_Total_Score,Overall_happiness_score
8285,10,-0.5448571428571429,-0.7880973105800192,1.9230169585338737,-0.31681764646962574,1.2298550887919544,0,1.6483188963133306,2.4086437448446207,-0.665747988116997,1.9054835888923838,0.8139746709340533,0,1.7138480653569377,0.7944013680953002,0.35524116379858445
8286,3,0.3045714285714285,-1.8401963234645689,0.42756737952271184,-0.5848960549649709,0.22711081114827214,0,-0.46639282204906335,0.34252287322612146,-1.7880653799815664,0.2042758173623131,-0.04470140849441461,0,0.11356510953832821,-1.069576100094407,-0.30050375657567907
8287,8,-0.2491428571428571,-1.8401963234645689,-0.04905990346120656,0.15152283391609653,0.1422976861912686,0,0.12134721956664307,-0.1904952169717113,-1.4139595826933766,-0.05523290713257356,-0.04855211457081483,0,-0.028962437118263098,-0.997212375995689,0.19245994156959387
8288,9,0.6797142857142857,0.7900512087468053,-0.47147217869567926,-0.1377240132817239,-0.39585119122447304,0,-1.4711310872053247,-0.6121813358848249,0.4565694037475725,-0.4518235934882899,-0.48258080582496277,0,-0.3600592183052267,-0.8889342638747967,0.12575627443308982
8290,1,-0.13714285714285712,-0.7880973105800192,0.9679028228518908,0.024102102966731393,2.0134335125713276,0,1.21555055813706,1.0201507390434765,0.08246360645938267,1.5101211780617754,2.53083701073205,0,1.5861744060035066,1.5450846028658876,2.035773120577589
8291,9,-0.9105714285714286,0.2640017023045305,0.059072731370602656,-0.505660863690125,0.0872640660270065,0,0.21687772168684286,-0.07488907503065324,0.8306752010357623,-0.02331119573667775,-0.12334312327753835,0,-0.022569272869612685,-1.1348525492421044,0.03910429207833232
8292,10,0.7611428571428571,1.3161007151890802,1.8153203440352925,-0.49056618437049654,1.3152264806905773,0,0.2620651655468739,2.2398955580667623,1.2047809983239521,1.9020677766701115,0.9777505513557383,0,1.7786035157365017,0.8226319844979576,0.7706384214130232
8294,1,0.06542857142857139,-0.7880973105800192,1.4700664766320863,-0.018018059534358213,1.8069437000988566,0,1.0005311105077848,1.7198012869061428,0.4565694037475725,1.7872887648389644,1.9301324690061732,0,1.7403614343477032,1.1400025121991548,1.3782135782786147
8295,1,-0.9025714285714286,0.7900512087468053,0.974414847364915,-0.565252914509274,1.8079196673131077,0,2.028014733311713,1.0287928280573204,1.2047809983239521,1.417165575499379,2.1276711631517835,0,1.4696523864427329,1.201261858479355,1.7675240410823845
8296,9,-0.8257142857142857,-0.2620478041377443,-0.034343587791591204,1.019340101237061,0.2344204377609533,0,0.12680610540208273,-0.17494533519954159,-0.29164219082880716,-0.06543867887164018,0.04800572448745817,0,-0.07776310635709617,-1.0590432151966074,0.019124026391223542
8297,9,-0.03942857142857148,-0.2620478041377443,-0.32722833163315407,-0.37405322281858455,-0.16103885095176437,0,-0.7077968845496322,-0.47354244029723247,-0.665747988116997,-0.2780838511646698,-0.30266316402338245,0,-0.18975499666650011,-0.654890707034958,0.2938671613747899
8299,1,-0.22942857142857143,-0.2620478041377443,0.9876437542459912,-0.56067315790813,2.012754235783891,0,1.3135072317396772,1.046383741374825,0.08246360645938267,1.444780858851046,2.521459575921137,0,0.5829030838806202,1.302243887795509,1.6612793722240167
8300,8,0.9454285714285715,-1.8401963234645689,0.058014670551090976,-0.5201853378961749,0.6011252486021702,0,-1.1466306514319473,-0.07603538799879331,-1.7880653799815664,0.19778758202818492,0.47036400602232603,0,0.15079867689280424,-0.5617622857382487,0.5971453032727264
8301,10,0.09085714285714275,-0.2620478041377443,0.94430948663202,0.2545050239156978,2.0107683729085974,0,0.9735399527658868,2.5953426240234223,-0.665747988116997,1.1905784409624631,2.5350296618518473,0,1.0463740192873392,0.8229119649414034,0.6815290725943811
8302,8,-0.6771428571428572,-1.314146817022294,0.3436302478990923,-0.4622938151652214,0.14038408006633044,0,0.5756478296493714,0.24425428100847627,-0.29164219082880716,0.2582428962596721,-0.1187648378970644,1,0.2822900270407538,-1.0336088548061524,0.3144730702280487
8303,11,-0.12142857142857144,-0.2620478041377443,0.11783426319682946,-0.45943546839655036,0.08018446698151227,0,-0.6207579826178945,-0.010756951665069141,-1.0398537854051868,-0.023052611637557303,-0.14025895607805988,0,-0.055203345245656676,-1.1471871818667967,-0.14563389941121258
8304,4,-0.724,-0.7880973105800192,0.19688699830313255,-0.5619724964093127,0.2832572217782537,0,0.01884147443449175,0.07697546124645956,-2.1621711772697565,0.07971700126355863,0.059581021598335684,0,0.02671208773847722,-1.2196031561698062,-0.11938653752789302
8305,1,0.0902857142857143,1.3161007151890802,1.9179362719749582,-0.5043397512863703,2.2860445254200634,0,0.9741464956364909,2.4006132886904084,0.4565694037475725,2.4668551256953832,2.657320866736842,0,2.438845583529755,2.0979471790261646,2.004457293433002
8307,6,-0.1508571428571429,-0.2620478041377443,0.8585615040831942,-0.07350996910100323,1.0420857142819628,0,-0.5895210247817654,0.8767354241668247,-1.0398537854051868,0.7819473955387506,0.8801635100633663,0,0.6316619362002378,-0.32895622953015,0.009150391467101266
8308,7,-0.4085714285714286,1.3161007151890802,1.537904682993897,-0.5197969701466771,1.6875215409213884,0,1.5036584216741706,1.819480931931433,1.2047809983239521,1.9842145260193453,1.6889241495088507,0,2.058994569351724,1.540526545880227,2.077571135568403
8309,1,0.1180000000000001,1.3161007151890802,1.7780257224386562,-0.5848010951356506,2.11938362101038,0,0.9447291664121755,2.1821811263762503,1.2047809983239521,2.2869864446242385,-0.7626099641195742,0,2.2844850165104753,1.8886267072915273,1.988023718615719
8310,7,0.8088571428571429,-0.2620478041377443,2.0314636195232576,0.25619056062783324,2.2920971747957286,0,0.21141883585140264,2.581696656392705,0.4565694037475725,2.607856821094567,2.613484307339332,0,2.585009107877551,2.230696540781415,2.0966355743789524
8311,7,0.6014285714285714,-0.2620478041377443,1.1964438622221067,-0.4374047669707319,1.207115374958659,0,0.4315938978808158,1.3302216208528523,-0.665747988116997,1.4103200433467369,1.023775777542089,0,1.441163257099532,0.580246740038869,1.3582472466034436
8312,1,-0.6619999999999999,0.2640017023045305,0.5794982975124375,-0.047701474615353325,1.8866337011208667,0,1.7726601847872416,0.5251789793274986,0.8306752010357623,1.6000388465535649,2.428294268195483,0,0.6427316960171753,0.586224798363556,0.39486272943601425
8315,9,-0.09057142857142852,0.2640017023045305,-0.30564205979628173,0.048862779604902165,-0.08291346097994645,0,-0.6535112976305345,-0.45231703509050775,0.8306752010357623,-0.3454055551046622,-0.23347459897333234,0,-0.33784113049465786,-0.7683293009546542,-0.14343507253731322
8316,0,-0.9748571428571429,0.7900512087468053,1.0135522534197579,1.5635454470828005,-0.497249190705642,0,1.498199535838731,1.0809705035052124,0.8306752010357623,1.046322904013341,-0.726559776676055,0,1.3588444570101736,0.9450008255221065,1.9413584824338963
8318,9,-0.14600000000000002,0.2640017023045305,0.12049325106767478,-0.5590198615223061,-0.17476945903146093,0,-0.5946766391819033,-0.007833137179153621,-0.29164219082880716,-0.01370786151433247,-0.37701681997406683,0,0.021933915331511775,-0.9173325064640749,0.11065318758149387
8319,1,-0.6388571428571428,0.7900512087468053,1.6080961029742038,0.5850985384952745,2.298729726039574,0,1.7480951985277613,1.9239118422390973,0.4565694037475725,2.067623339046162,2.8336104371374207,0,1.998142145356139,1.972285075188039,1.6095387713388718
8320,0,0.46199999999999997,-0.7880973105800192,1.560172686650968,2.837101319905722,1.0637151657975568,0,-0.026952512296143986,1.8524688272484557,0.08246360645938267,-1.8006004516314644,0.6982982976961718,0,1.0023091339996708,1.062784637044043,-0.5762006937571548
8322,1,-0.037142857142857144,-0.7880973105800192,0.8249986869619641,0.35415443721031187,2.0727291752678,0,1.1094055557812823,0.8333537907074121,-0.665747988116997,1.1390158461884807,2.7091919743311195,0,1.025726991138616,0.9331938379971566,0.8594424667296114
8323,0,-0.7022857142857143,-0.7880973105800192,1.6785669389750217,2.373843863489934,-1.2613608188704484,0,1.208878586560411,2.030081902732241,-0.29164219082880716,1.1936467553141987,-1.0167619404569332,0,1.2876294487128155,1.2941023226656316,0.43431103082663225
8324,7,0.1705714285714286,0.2640017023045305,1.529547551618713,-0.37667786712580537,1.1261542322157536,0,0.8889272223165663,1.8071348196317523,-0.29164219082880716,1.8628300790335643,0.7965219836352824,0,1.9914056409095084,1.255750296397375,2.053927981843527
8326,1,-0.02485714285714291,1.3161007151890802,1.6453733591925608,-0.5872757145795449,1.9676556218683938,0,1.0963648840632865,1.979907865265178,0.8306752010357623,2.0486622397611676,2.1559630275703254,0,2.015727219547137,1.5042759706297477,1.6448807647033947
8327,12,-0.2905714285714286,1.3161007151890802,0.407353548863033,0.9514382212719199,-0.6313935947770579,0,0.7718644482899094,0.3186857517356338,1.2047809983239521,-0.0727062405298169,-0.7369098031144978,0,-0.7640928495632224,-0.14179273607169365,-0.7363484070967197
8328,10,-0.4662857142857143,-0.2620478041377443,2.0236167181904627,-0.018857914751064374,1.692424269287255,0,1.5649192516052195,2.5690696328068796,0.08246360645938267,2.2548699329595996,1.5007542907814708,0,2.122951374337017,1.3400746122552487,1.0562820088874216
8329,9,0.04800000000000004,1.3161007151890802,-0.14207927534859832,0.22750298797054408,-0.30593362961578524,0,-0.8005979437521121,-0.2874454322834613,0.4565694037475725,-0.3571354575568816,-0.4504933843629114,0,-0.39320914254809614,-0.5699609327583878,-0.49574961124843664
8335,1,0.556,1.3161007151890802,1.5982193344298223,-0.5526981733073154,1.9229907608105221,0,0.6466133455100911,1.9091376363873054,1.2047809983239521,1.9758270254920953,2.091930354363806,0,1.938034113077701,1.4001668209903646,1.565338124577497
8337,12,-0.8162857142857143,0.7900512087468053,-0.4638188831420419,2.223902065342144,-0.7451589191964294,0,1.3298838892459979,-0.604964995565794,0.4565694037475725,-0.667996030283128,-0.7214753526176307,0,-0.6555357716329553,-0.24263927429806495,-0.5718070555506558
8338,12,-0.5654285714285714,0.2640017023045305,-0.5001434846639052,0.7836198203825074,0.3199977224662487,0,1.0636115690506465,-0.6390766417391165,-0.29164219082880716,-0.4745046076455402,0.2269973047594336,0,-0.5602926831158022,-0.4646889389888294,-0.5217256069618081
8339,4,-0.7745714285714286,-0.2620478041377443,0.03566926555469369,-0.560445009698252,0.20873350128809792,0,0.07252051848298519,-0.1001747990138455,-1.7880653799815664,-0.06459131826116844,0.007571217769746597,0,-0.11059003290840452,-1.0915479222538793,-0.17855851754673183
8340,1,-0.062000000000000055,1.3161007151890802,1.421199819676855,-0.4774525848922479,2.196898032564232,0,0.9250165231175312,1.6487593372997762,1.578886795612142,1.963688580793517,2.709244791685925,0,1.9911598835618642,1.8124550910524693,2.050971543413318
8341,8,0.27857142857142847,-1.314146817022294,-0.10567881373652804,0.07290578034738548,0.39203188961863583,0,-0.4387951214365611,-0.24978190793270577,-1.0398537854051868,-0.06303767135900218,0.2422337150961318,1,-0.07153490908830562,-0.8908456795260218,0.11654217322562489
8342,1,-0.53,0.2640017023045305,2.000253257840831,-0.08792381062670886,2.416617394744367,0,1.6325487816776152,2.5315711288609055,1.578886795612142,2.610018227966649,2.886869832482906,0,2.5855054513632885,2.3225674881133442,2.147846762918807
8344,9,-0.5934285714285714,-0.7880973105800192,-0.03287936092148668,-0.10278932568037169,0.2050599632568219,0,-0.1197535714986234,-0.1733950091540265,0.08246360645938267,-0.06512481733651508,0.015660688056758458,0,-0.0708685789816784,-1.0646874385427694,0.031889336227572895
8345,1,-0.12771428571428567,0.2640017023045305,1.9689101668475797,-0.4491102550187045,2.36594015734364,0,1.2055426007720869,2.481494195442225,0.4565694037475725,2.568743394158227,2.796715751469357,0,2.553102622892539,2.272002529538283,2.1547918359246405
8346,1,-0.4551428571428572,1.3161007151890802,0.6793784335956282,-0.43683238828001425,1.6149199475997085,0,1.5530916656284328,0.6486159183205683,0.4565694037475725,0.8414736800142446,1.877404323542383,0,0.7190930725007532,0.3023636568559029,0.46233300579354825
8347,3,0.5234285714285714,-1.8401963234645689,0.63202576766841,-0.07163703547880347,0.39318841525679415,0,-0.6986987414905654,0.5897630090540021,-0.665747988116997,0.43855492701254156,0.09514600972354612,0,0.3473399899856612,-0.975896239269323,-0.12293661495638938
8348,9,0.7845714285714285,-0.2620478041377443,-0.012762596408223793,-0.42770443102642336,-0.17020572714964066,0,-1.5824317039612406,-0.15203736739071902,0.8306752010357623,-0.11134609691121951,-0.3541568935777132,0,-0.07120945131919942,-0.8868660630187877,0.09552223622726798
8349,6,-0.8931428571428571,-0.2620478041377443,-0.447825496110319,0.6895478590283521,-0.6558699369230253,0,0.19837816413340734,-0.5898342392427807,-1.0398537854051868,-0.45103934112226596,-0.6686763264646308,0,-0.30715980337970056,-0.23105152041841456,0.2894407949441494
8350,11,-0.99,-0.2620478041377443,-0.9765019048759415,-0.30291420105948935,-0.7635206484968896,0,-1.5402769744542315,-1.0538084537568237,-1.0398537854051868,-0.857640874120943,-0.6916671610619722,0,-0.7381651214891793,0.04781605590616387,-0.07195959414010725
8351,9,-0.6988571428571428,1.3161007151890802,-0.05402343402648656,-0.5773745821531909,0.04044544825344411,0,-0.007846411872103543,-0.19572684953888744,0.4565694037475725,-0.08215321034658692,-0.15179311865241304,0,-0.04814312234196722,-0.9801168955582518,0.1749094753890566
8352,11,0.488,0.7900512087468053,-0.13390262903180536,-0.5569523846760921,0.2746096806817681,0,-1.267635954117534,-0.2790158747317597,-0.29164219082880716,-0.16019924967572255,0.11060512407922823,0,-0.19639879408911354,-0.9380241946438215,-0.13426998751910946
8353,1,-0.5791428571428572,0.2640017023045305,0.8683838177114768,0.48105667273607794,1.8527669193855276,0,1.6847114685495976,0.8894881551420988,-0.29164219082880716,1.2391843878949902,2.2537921965717684,0,1.2238379866559588,0.9507529585016147,1.337946950681761
8355,9,-0.02400000000000002,0.7900512087468053,-0.18805377545903576,-0.5778217747951713,-0.09895694337304896,0,-0.7241735420559522,-0.33450958452351093,1.2047809983239521,-0.3457740104772945,-0.26526007876126073,0,-0.398515582938154,-0.6848681781296695,-0.4839638575655987
8356,9,-0.3454285714285714,0.2640017023045305,0.16377060159614693,-0.5868846660517056,-0.1338045168904,0,-0.38299317734095245,0.04001991326659549,1.2047809983239521,0.027330477577609952,-0.34791533727302937,0,0.057509594807165026,-0.9641834247648732,0.11777734237325402
8357,3,0.5542857142857143,-1.8401963234645689,0.3210922576027683,-0.5715649072867214,-0.18928885264546866,0,-0.7314520565032054,0.21818853419968967,-1.7880653799815664,0.058332515787437735,-0.4181489219867858,0,0.028442516773202902,-0.8653526156622391,-0.22675052961027156
8358,1,0.2897142857142858,1.3161007151890802,1.109540094086612,-0.530341287067089,1.6010449914330525,0,0.7624630337955404,1.2106724032458165,1.2047809983239521,1.385594938109278,1.6998315063457503,0,1.366487728443506,0.7502234097186531,1.2601303119533724
8360,9,0.8602857142857143,-0.7880973105800192,0.1562939255332334,-0.2335057125170904,-0.16869957272324226,0,-1.6627986343163292,0.03171699346538879,0.4565694037475725,-0.04274520053353131,-0.37697538324134594,0,-0.051676617331001665,-0.9305360082083429,-0.1448814367973689
8363,4,0.10657142857142854,-0.7880973105800192,-0.001032603118120616,-0.4467890708269196,0.09489950296533195,0,-0.8627685879890676,-0.1395339482162162,-1.7880653799815664,-0.13701467771991352,-0.10562039077829809,0,-0.18768272547551237,-0.9908577454814125,-0.2899152873912146
8364,9,0.17885714285714283,0.2640017023045305,-0.043050596119087424,-0.5723270535137929,-0.40084371764945403,0,-0.9394962611205299,-0.18415251503978616,0.8306752010357623,-0.26797074434361395,-0.5359938598594699,0,-0.27051443752059606,-0.6012979335568877,-0.3176351592288481
8365,1,-0.7117142857142857,-0.7880973105800192,0.573868686942552,-0.17855580741654223,1.721869485181913,0,1.8254294145298282,0.5183009228854216,-0.665747988116997,1.1326595575939413,2.111943995647744,0,1.2715933232638685,1.3291841989307112,2.0806590120010404
8366,3,0.9817142857142858,-1.8401963234645689,0.256861330445882,0.22319945835895763,0.2690515446583355,0,-1.1851461237153296,0.14464795440441053,-1.7880653799815664,0.04175119197713006,0.03261510819900462,0,-0.07277680360696316,-0.9213484121545364,-0.48196699309621255
8367,7,0.8857142857142857,0.2640017023045305,1.400560230914111,0.41974483945242463,0.9104457206091436,0,0.12983881975510517,1.6189452044974049,0.08246360645938267,1.5220601747809177,0.5378004978061061,0,1.5519636675605608,0.5106079109852256,1.2595772161453314
8369,1,-0.7654285714285715,0.2640017023045305,0.3236559675590958,0.304035885441452,1.8991033944456592,0,1.8824444443666462,0.2211466912923178,0.08246360645938267,0.6140001404702954,2.545542551000785,0,0.48479563639068884,0.6436903779694966,0.46229579942436855
8370,1,-0.7942857142857143,0.7900512087468053,1.5204668238851333,-0.2568329339334172,1.9817042714157032,0,1.9130748593321703,1.7937408697282786,0.8306752010357623,1.9763624758384135,2.236976966736885,0,1.9872435517791174,1.5771342978730403,1.8621423991726715
